age,income,employment_length,dti,utilization,delinquencies,history_length,tx_30d_count,refund_rate_30d,active_days_30d,channel,region,product,default
0.0,51072.0,5.0,31.3,0.5551534553552787,0,8,10,0.0,20,whole,NC,debt_consolidation,0
0.0,120000.0,4.0,14.85,0.15219986438865066,0,11,10,0.0,20,whole,IL,credit_card,0
0.0,95000.0,2.0,24.47,0.32951655079474157,0,12,10,0.0,20,whole,NC,debt_consolidation,0
0.0,79500.0,10.0,11.03,0.1743779016275553,1,13,10,0.0,20,whole,SC,debt_consolidation,0
0.0,66900.0,0.0,20.66,0.23177721088435374,0,27,10,0.0,20,whole,PA,credit_card,0
0.0,25000.0,6.0,22.22,0.20749244712990936,0,17,10,0.0,20,whole,IL,credit_card,0
0.0,165000.0,9.0,20.6,0.2697399008402174,0,12,10,0.0,20,whole,LA,debt_consolidation,0
0.0,150000.0,9.0,32.52,0.6667417237804392,0,22,10,0.0,20,fractional,NJ,major_purchase,0
0.0,42000.0,4.0,19.09,0.5284538909838875,0,21,10,0.0,20,whole,MN,credit_card,0
0.0,50000.0,3.0,1.8,0.13070539419087138,0,4,10,0.0,20,whole,IL,debt_consolidation,0
0.0,65000.0,9.0,8.01,0.34491207056133283,0,12,10,0.0,20,whole,CA,small_business,0
0.0,65000.0,2.0,34.51,0.28771217688095907,0,11,10,0.0,20,whole,OK,debt_consolidation,0
0.0,180000.0,9.0,8.83,0.15268680843947713,1,14,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,57000.0,10.0,16.97,0.6072832445934399,0,14,10,0.0,20,whole,FL,credit_card,0
0.0,171000.0,6.0,28.03,0.5710237209450221,0,13,10,0.0,20,whole,MS,major_purchase,0
0.0,59019.0,6.0,16.27,0.24994763353448707,0,35,10,0.0,20,fractional,MT,other,0
0.0,49000.0,2.0,21.48,0.03908574046559277,0,14,10,0.0,20,fractional,IL,debt_consolidation,1
0.0,104000.0,1.0,21.22,0.7105647554468995,0,24,10,0.0,20,whole,VA,other,0
0.0,72000.0,10.0,13.68,0.24250811421827143,0,32,10,0.0,20,whole,MN,other,0
0.0,48000.0,6.0,3.18,0.31396069155825873,0,12,10,0.0,20,whole,FL,credit_card,0
0.0,69612.0,2.0,17.07,0.5789102816521937,0,10,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,135000.0,2.0,8.81,0.09373376112117156,0,19,10,0.0,20,fractional,NY,major_purchase,0
0.0,140000.0,5.0,19.91,0.38439125445250905,2,12,10,0.0,20,whole,CA,debt_consolidation,0
0.0,25000.0,6.0,27.84,0.3742106186410946,0,17,10,0.0,20,whole,WI,debt_consolidation,0
0.0,107000.0,10.0,25.07,0.213355901250515,0,35,10,0.0,20,whole,PA,debt_consolidation,0
0.0,85000.0,10.0,6.72,0.0707746811525744,1,23,10,0.0,20,whole,AZ,credit_card,0
0.0,35000.0,2.0,4.87,0.4791156462585034,0,15,10,0.0,20,whole,NY,other,0
0.0,61766.0,2.0,11.83,0.34189319254842326,0,14,10,0.0,20,whole,NY,credit_card,0
0.0,75765.0,6.0,35.08,0.597125515646759,0,38,10,0.0,20,whole,CA,debt_consolidation,0
0.0,94000.0,2.0,20.55,0.53146241263405,0,24,10,0.0,20,whole,IL,debt_consolidation,0
0.0,195000.0,10.0,10.29,0.057990577829054896,0,20,10,0.0,20,whole,TX,home_improvement,0
0.0,31000.0,10.0,6.31,0.2984905660377358,0,11,10,0.0,20,whole,NC,debt_consolidation,0
0.0,37000.0,3.0,16.57,0.21027253668763102,0,6,10,0.0,20,fractional,NE,other,0
0.0,133000.0,10.0,19.09,0.16507937639452241,1,13,10,0.0,20,whole,OH,other,0
0.0,99000.0,2.0,9.84,0.5631770422156931,0,11,10,0.0,20,fractional,IN,debt_consolidation,0
0.0,76000.0,10.0,24.21,0.13069461065698465,0,17,10,0.0,20,fractional,CA,debt_consolidation,0
0.0,109000.0,5.0,5.41,0.024102238207570712,3,18,10,0.0,20,whole,GA,vacation,0
0.0,129000.0,10.0,11.14,0.1469149549502037,0,36,10,0.0,20,whole,CA,other,0
0.0,63500.0,1.0,0.95,0.13412186379928315,0,8,10,0.0,20,whole,CA,home_improvement,0
0.0,155000.0,10.0,18.21,0.1332608450904523,0,16,10,0.0,20,whole,TX,small_business,0
0.0,84500.0,6.0,30.32,0.27175158428390367,1,17,10,0.0,20,whole,KS,medical,0
0.0,67200.0,6.0,18.77,0.6859500057521324,0,20,10,0.0,20,fractional,FL,home_improvement,0
0.0,50000.0,1.0,18.43,0.18536473002544263,0,7,10,0.0,20,fractional,NC,home_improvement,0
0.0,254000.0,4.0,7.27,0.14313128373310238,0,25,10,0.0,20,whole,OH,home_improvement,0
0.0,135400.0,10.0,17.89,0.28261819354620954,0,22,10,0.0,20,whole,NY,credit_card,0
0.0,29000.0,10.0,16.89,0.06979573541653326,1,6,10,0.0,20,fractional,MS,debt_consolidation,0
0.0,45000.0,2.0,6.71,0.8325806451612904,0,7,10,0.0,20,whole,NY,debt_consolidation,1
0.0,60000.0,1.0,16.46,0.17191087609250646,0,13,10,0.0,20,whole,CO,other,0
0.0,72000.0,4.0,22.68,0.24860800013549506,0,11,10,0.0,20,whole,OR,moving,0
0.0,80000.0,1.0,23.09,0.7493612059769621,0,9,10,0.0,20,whole,GA,debt_consolidation,0
0.0,63000.0,3.0,11.06,0.43530321492173585,0,21,10,0.0,20,fractional,DE,debt_consolidation,0
0.0,100000.0,6.0,18.38,0.11259302250104047,0,17,10,0.0,20,whole,CA,credit_card,0
0.0,39910.0,10.0,20.66,0.640176448288934,0,8,10,0.0,20,whole,IL,debt_consolidation,0
0.0,56000.0,7.0,6.73,0.031570400341301624,2,12,10,0.0,20,whole,NV,debt_consolidation,0
0.0,48000.0,6.0,24.6,0.44136936601702403,0,13,10,0.0,20,whole,MN,debt_consolidation,0
0.0,99000.0,2.0,36.67,0.5351447868954273,0,13,10,0.0,20,whole,CA,debt_consolidation,0
0.0,57000.0,10.0,32.3,0.5923878754628995,0,8,10,0.0,20,whole,TX,debt_consolidation,0
0.0,105000.0,5.0,21.22,0.8203156713388572,0,13,10,0.0,20,whole,TN,debt_consolidation,0
0.0,55000.0,4.0,27.69,0.39522845575477156,0,18,10,0.0,20,whole,NC,debt_consolidation,0
0.0,39000.0,2.0,32.74,0.4704140671027388,0,18,10,0.0,20,whole,NY,debt_consolidation,0
0.0,185000.0,5.0,0.0,0.0,0,18,10,0.0,20,whole,NY,home_improvement,0
0.0,60000.0,10.0,25.78,0.6491438256092572,0,7,10,0.0,20,fractional,DE,debt_consolidation,0
0.0,43000.0,2.0,13.17,0.23622790058465912,0,7,10,0.0,20,whole,OH,credit_card,0
0.0,61000.0,10.0,8.5,0.16132197864342504,0,14,10,0.0,20,whole,VA,debt_consolidation,0
0.0,37000.0,4.0,33.41,0.667030118000533,0,18,10,0.0,20,whole,FL,debt_consolidation,0
0.0,81120.0,10.0,18.05,0.06884962907662277,0,19,10,0.0,20,whole,VA,debt_consolidation,0
0.0,24000.0,1.0,8.62,0.8401075268817204,0,4,10,0.0,20,whole,MN,debt_consolidation,0
0.0,140000.0,1.0,3.44,0.04037243098737603,0,11,10,0.0,20,whole,GA,debt_consolidation,0
0.0,80000.0,10.0,18.09,0.6531609850644168,1,14,10,0.0,20,whole,NH,other,0
0.0,25000.0,3.0,5.57,0.45140845070422536,1,6,10,0.0,20,whole,GA,car,0
0.0,63695.0,3.0,20.5,0.2124836658609187,0,6,10,0.0,20,whole,MS,debt_consolidation,0
0.0,300000.0,10.0,11.99,0.2719339485267809,0,22,10,0.0,20,whole,CA,credit_card,0
0.0,115000.0,0.0,18.52,0.6422596545458343,0,18,10,0.0,20,whole,KS,debt_consolidation,0
0.0,96996.0,0.0,26.24,0.5930594280710648,0,18,10,0.0,20,fractional,TX,credit_card,0
0.0,198000.0,1.0,19.07,0.4651456806378192,0,29,10,0.0,20,whole,NY,debt_consolidation,0
0.0,90000.0,5.0,19.48,0.5099386503067485,0,24,10,0.0,20,whole,CO,debt_consolidation,0
0.0,70000.0,2.0,14.14,0.5588063660477454,0,12,10,0.0,20,whole,TX,other,0
0.0,150000.0,6.0,28.06,0.15137319843322294,0,23,10,0.0,20,fractional,NC,debt_consolidation,0
0.0,135000.0,10.0,18.57,0.12421395671688323,1,13,10,0.0,20,fractional,PA,debt_consolidation,0
0.0,65000.0,2.0,10.87,0.1915736184417168,0,18,10,0.0,20,whole,FL,debt_consolidation,0
0.0,32000.0,0.0,5.21,0.6961839141380681,0,13,10,0.0,20,fractional,WI,other,0
0.0,215000.0,5.0,19.72,0.052850949563078925,0,19,10,0.0,20,whole,MD,credit_card,0
0.0,172000.0,5.0,12.69,0.06367713004484304,0,14,10,0.0,20,fractional,IL,debt_consolidation,0
0.0,85000.0,0.0,26.27,0.5234102294341831,1,36,10,0.0,20,whole,OH,debt_consolidation,0
0.0,40000.0,10.0,8.04,0.09353013530135301,0,38,10,0.0,20,fractional,MA,home_improvement,0
0.0,63130.0,6.0,26.39,0.6285883726533108,0,12,10,0.0,20,whole,FL,credit_card,0
0.0,100000.0,10.0,13.73,0.8776996805111821,0,34,10,0.0,20,fractional,CA,debt_consolidation,0
0.0,34000.0,2.0,32.37,0.8546877351392024,0,12,10,0.0,20,whole,SD,credit_card,0
0.0,250000.0,7.0,4.43,0.1409169251982075,0,8,10,0.0,20,fractional,CT,home_improvement,0
0.0,60000.0,0.0,27.97,0.1363006026988106,0,9,10,0.0,20,whole,CA,small_business,0
0.0,50000.0,6.0,28.38,0.7576621017576978,2,19,10,0.0,20,whole,VA,credit_card,0
0.0,150000.0,3.0,22.38,0.19098246972885216,0,17,10,0.0,20,whole,NJ,home_improvement,0
0.0,63024.0,8.0,4.95,0.05907459338194055,1,17,10,0.0,20,whole,GA,home_improvement,0
0.0,30000.0,6.0,31.32,0.5763213811420983,0,19,10,0.0,20,whole,CA,credit_card,0
0.0,42563.0,5.0,14.19,0.8568777214647727,0,5,10,0.0,20,whole,FL,debt_consolidation,0
0.0,55836.0,8.0,37.67,0.8532806324110672,0,15,10,0.0,20,fractional,TX,credit_card,0
0.0,137150.0,6.0,10.3,0.5535699373695199,0,10,10,0.0,20,whole,WA,debt_consolidation,0
0.0,50000.0,9.0,8.25,0.4924223602484472,0,9,10,0.0,20,fractional,LA,credit_card,0
0.0,144500.0,3.0,28.67,0.2888418916604077,0,21,10,0.0,20,whole,WV,home_improvement,0
0.0,42000.0,0.0,12.34,0.3431001890359168,0,8,10,0.0,20,whole,UT,debt_consolidation,0
0.0,60000.0,10.0,24.08,0.4464510241330359,0,17,10,0.0,20,whole,CA,debt_consolidation,0
0.0,54269.0,10.0,21.47,0.14014522821576764,0,16,10,0.0,20,whole,WA,debt_consolidation,0
0.0,150000.0,7.0,18.8,0.8075899608824111,0,55,10,0.0,20,whole,CO,debt_consolidation,0
0.0,55000.0,1.0,26.82,0.8432730732635585,0,10,10,0.0,20,whole,MT,credit_card,0
0.0,170000.0,3.0,19.13,0.8787897962504294,0,17,10,0.0,20,whole,VA,credit_card,0
0.0,36000.0,1.0,5.07,0.3305925925925926,0,5,10,0.0,20,whole,WA,credit_card,1
0.0,65000.0,3.0,20.62,0.7548984681154257,0,7,10,0.0,20,whole,WA,credit_card,0
0.0,30000.0,5.0,29.16,0.8126479984965232,0,31,10,0.0,20,fractional,RI,house,0
0.0,41438.0,6.0,26.79,0.664774011299435,0,16,10,0.0,20,whole,NV,debt_consolidation,0
0.0,135000.0,7.0,11.65,0.37763681263784943,0,21,10,0.0,20,whole,PA,debt_consolidation,0
0.0,45000.0,9.0,9.28,0.30926406926406924,0,14,10,0.0,20,whole,TX,debt_consolidation,0
0.0,140000.0,4.0,16.07,0.26978004911633063,0,19,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,59000.0,1.0,5.26,0.8319386848341233,0,8,10,0.0,20,whole,CA,credit_card,0
0.0,65000.0,6.0,21.58,0.18900124128018816,0,9,10,0.0,20,fractional,CO,credit_card,0
0.0,83000.0,4.0,22.66,0.4545175400792967,0,13,10,0.0,20,whole,TX,credit_card,0
0.0,189000.0,10.0,16.62,0.19405421562090452,1,23,10,0.0,20,whole,CA,debt_consolidation,0
0.0,130000.0,5.0,15.02,0.49866141943083553,0,26,10,0.0,20,whole,CA,debt_consolidation,0
0.0,48500.0,10.0,22.23,0.08825579498435392,0,13,10,0.0,20,whole,MD,debt_consolidation,0
0.0,47000.0,8.0,12.95,0.05916955017301038,1,26,10,0.0,20,fractional,AZ,debt_consolidation,0
0.0,60000.0,4.0,12.6,0.08483006263048017,1,12,10,0.0,20,whole,CT,home_improvement,0
0.0,117000.0,0.0,25.56,0.6590594968496324,0,19,10,0.0,20,whole,NC,other,0
0.0,15000.0,2.0,31.26,0.5141156462585034,0,13,10,0.0,20,whole,CA,debt_consolidation,0
0.0,41280.0,6.0,4.39,0.79875,0,16,10,0.0,20,whole,NY,debt_consolidation,0
0.0,72800.0,2.0,18.73,0.1182107411992095,1,13,10,0.0,20,whole,GA,debt_consolidation,0
0.0,50000.0,2.0,24.44,0.3868161968516291,0,12,10,0.0,20,whole,IN,credit_card,0
0.0,40000.0,5.0,7.44,0.7433333333333333,0,5,10,0.0,20,whole,NY,credit_card,0
0.0,87000.0,6.0,29.59,0.6680028295213393,0,31,10,0.0,20,whole,NY,debt_consolidation,0
0.0,62000.0,7.0,18.33,0.49717155954354825,0,45,10,0.0,20,whole,SD,home_improvement,0
0.0,35000.0,6.0,12.52,0.08686092104251557,0,18,10,0.0,20,whole,VA,debt_consolidation,0
0.0,125000.0,10.0,10.38,0.12865084764882767,0,14,10,0.0,20,whole,TX,debt_consolidation,0
0.0,70000.0,0.0,14.73,0.36805018238089976,0,12,10,0.0,20,whole,CA,debt_consolidation,0
0.0,30000.0,1.0,5.48,0.46946564885496184,0,4,10,0.0,20,whole,FL,credit_card,0
0.0,81000.0,4.0,11.04,0.8168381919572018,0,11,10,0.0,20,whole,NJ,credit_card,0
0.0,37200.0,6.0,24.55,0.2584767141342065,0,6,10,0.0,20,whole,NY,credit_card,0
0.0,30000.0,10.0,27.1,0.7164110464715215,0,15,10,0.0,20,whole,MN,medical,0
0.0,60000.0,10.0,0.5,0.014444444444444444,0,15,10,0.0,20,whole,NJ,other,0
0.0,42000.0,9.0,25.6,0.5846637489983357,1,23,10,0.0,20,whole,NY,debt_consolidation,0
0.0,195000.0,3.0,21.82,0.19120216503655874,1,14,10,0.0,20,whole,LA,debt_consolidation,0
0.0,140000.0,10.0,17.51,0.8200136261397892,0,15,10,0.0,20,fractional,NC,debt_consolidation,0
0.0,97000.0,0.0,13.09,0.11518564299775672,0,12,10,0.0,20,whole,IL,home_improvement,0
0.0,48000.0,5.0,14.33,0.4183676801985695,0,11,10,0.0,20,whole,NV,debt_consolidation,0
0.0,108129.0,5.0,28.14,0.2868883964531256,0,19,10,0.0,20,whole,KS,home_improvement,0
0.0,58000.0,1.0,10.35,0.04866368047779022,0,14,10,0.0,20,whole,PA,other,0
0.0,100000.0,3.0,10.9,0.1449748626658704,0,7,10,0.0,20,whole,MO,debt_consolidation,0
0.0,60000.0,0.0,19.52,0.8960267070183923,0,10,10,0.0,20,whole,TX,credit_card,0
0.0,40059.96,10.0,24.98,0.867437187070698,0,13,10,0.0,20,whole,FL,debt_consolidation,0
0.0,120000.0,6.0,6.44,0.2895033097671905,0,11,10,0.0,20,whole,CA,other,0
0.0,80000.0,7.0,20.95,0.738187226787107,0,10,10,0.0,20,whole,CA,debt_consolidation,1
0.0,215000.0,10.0,23.97,0.8333074804566887,2,28,10,0.0,20,fractional,MA,other,0
0.0,175000.0,7.0,20.88,0.5612175386711417,1,18,10,0.0,20,whole,FL,debt_consolidation,0
0.0,120000.0,10.0,18.17,0.6716221682847896,0,21,10,0.0,20,fractional,WA,debt_consolidation,0
0.0,139200.0,1.0,20.53,0.13251228923304614,7,34,10,0.0,20,whole,CA,debt_consolidation,0
0.0,62400.0,0.0,23.77,0.4943643765427044,0,15,10,0.0,20,whole,WA,debt_consolidation,0
0.0,120000.0,10.0,6.31,0.6705911330049261,0,36,10,0.0,20,whole,FL,debt_consolidation,0
0.0,145000.0,10.0,23.87,0.4955712981876657,0,17,10,0.0,20,whole,TN,debt_consolidation,0
0.0,30000.0,6.0,10.14,0.1475100191671023,0,13,10,0.0,20,fractional,NC,other,0
0.0,188655.0,10.0,20.07,0.046532144387504824,0,22,10,0.0,20,whole,CA,debt_consolidation,0
0.0,84000.0,3.0,0.43,0.0017511112821598322,0,16,10,0.0,20,whole,TX,medical,0
0.0,175000.0,7.0,15.59,0.2426142363007464,0,10,10,0.0,20,whole,LA,credit_card,0
0.0,62000.0,10.0,16.43,0.21536089698668534,0,20,10,0.0,20,fractional,MO,debt_consolidation,0
0.0,120000.0,7.0,13.87,0.09842786179443164,1,14,10,0.0,20,whole,CA,debt_consolidation,0
0.0,68000.0,6.0,10.57,0.09091497475828694,0,16,10,0.0,20,whole,FL,debt_consolidation,0
0.0,23000.0,6.0,31.42,0.6446476268748715,0,15,10,0.0,20,fractional,ME,debt_consolidation,0
0.0,268509.0,10.0,16.21,0.3171965604237389,0,25,10,0.0,20,fractional,CO,debt_consolidation,0
0.0,352250.0,1.0,5.22,0.8496048109965636,0,48,10,0.0,20,whole,FL,house,0
0.0,65000.0,3.0,11.6,0.13082672953617835,1,16,10,0.0,20,fractional,GA,credit_card,0
0.0,72000.0,10.0,25.38,0.6282946847512861,1,33,10,0.0,20,whole,IL,debt_consolidation,0
0.0,49500.0,3.0,21.5,0.821780303030303,1,31,10,0.0,20,whole,PA,debt_consolidation,0
0.0,249996.0,10.0,6.83,0.09259206465729213,0,12,10,0.0,20,whole,FL,car,0
0.0,62000.0,10.0,28.98,0.6952879900094423,0,14,10,0.0,20,whole,TX,debt_consolidation,0
0.0,180000.0,10.0,12.66,0.6224651048585621,0,16,10,0.0,20,fractional,OH,debt_consolidation,0
0.0,180000.0,0.0,9.03,0.08664520482186557,0,25,10,0.0,20,fractional,IL,debt_consolidation,0
0.0,65000.0,10.0,28.64,0.6260899378959426,0,14,10,0.0,20,whole,UT,other,0
0.0,47000.0,5.0,18.26,0.1909037634462003,0,13,10,0.0,20,whole,NY,debt_consolidation,0
0.0,54000.0,2.0,14.51,0.5454832098376162,0,20,10,0.0,20,fractional,AL,debt_consolidation,0
0.0,60000.0,7.0,15.0,0.5069360675512666,0,16,10,0.0,20,whole,KY,credit_card,0
0.0,110000.0,6.0,6.68,0.08232201364033208,0,16,10,0.0,20,whole,MA,debt_consolidation,0
0.0,108000.0,5.0,22.57,0.7606386050002887,0,27,10,0.0,20,whole,IN,debt_consolidation,0
0.0,54000.0,6.0,12.96,0.2922623828647925,1,15,10,0.0,20,whole,IL,debt_consolidation,0
0.0,70000.0,6.0,10.97,0.11204479409099226,0,8,10,0.0,20,whole,TX,other,0
0.0,58380.0,3.0,10.11,0.4672299027137737,0,6,10,0.0,20,whole,TN,debt_consolidation,0
0.0,75000.0,10.0,16.26,0.7595474758043421,0,27,10,0.0,20,whole,MA,debt_consolidation,0
0.0,105000.0,10.0,10.13,0.40289156626506023,0,19,10,0.0,20,whole,CO,credit_card,0
0.0,96821.31,10.0,26.17,0.8867554080428203,0,27,10,0.0,20,fractional,WA,debt_consolidation,0
0.0,80000.0,0.0,15.96,0.20453480745807176,2,15,10,0.0,20,whole,GA,debt_consolidation,0
0.0,22800.0,0.0,13.68,0.5876436781609196,0,7,10,0.0,20,fractional,CA,debt_consolidation,0
0.0,52000.0,10.0,18.56,0.22076467159693888,0,14,10,0.0,20,whole,MN,debt_consolidation,0
0.0,139000.0,5.0,19.1,0.23568716432236345,0,14,10,0.0,20,fractional,AZ,home_improvement,0
0.0,55000.0,10.0,7.48,0.38343283582089555,0,14,10,0.0,20,whole,FL,debt_consolidation,0
0.0,60787.2,2.0,19.25,0.8104349133556366,1,12,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,95504.0,1.0,26.1,0.6597676851562247,0,12,10,0.0,20,fractional,WA,debt_consolidation,0
0.0,110000.0,6.0,15.91,0.12470124387222833,0,7,10,0.0,20,fractional,NC,debt_consolidation,0
0.0,70000.0,0.0,1.97,0.10693333333333334,0,28,10,0.0,20,whole,CA,debt_consolidation,0
0.0,100000.0,10.0,24.37,0.15827616326679161,0,16,10,0.0,20,whole,IN,other,0
0.0,155000.0,10.0,11.47,0.24066725781423187,0,36,10,0.0,20,whole,OK,home_improvement,0
0.0,48000.0,6.0,3.85,0.12619718309859154,0,6,10,0.0,20,whole,WV,other,0
0.0,42000.0,8.0,21.34,0.8058166491043204,0,8,10,0.0,20,fractional,CA,other,0
0.0,154000.0,6.0,9.02,0.06557439067834815,0,13,10,0.0,20,fractional,CA,medical,0
0.0,86000.0,3.0,16.91,0.12283957845433255,0,14,10,0.0,20,whole,TX,credit_card,0
0.0,54000.0,8.0,9.66,0.3666400976411687,0,18,10,0.0,20,whole,WA,credit_card,0
0.0,72900.0,10.0,21.17,0.0678146203407577,0,13,10,0.0,20,whole,FL,small_business,0
0.0,160000.0,7.0,12.74,0.1509563660338343,0,21,10,0.0,20,fractional,CA,home_improvement,0
0.0,101794.0,10.0,26.22,0.6117485440086682,0,40,10,0.0,20,whole,MS,debt_consolidation,0
0.0,41000.0,10.0,15.93,0.5150049269909522,0,18,10,0.0,20,whole,PA,debt_consolidation,0
0.0,107000.0,0.0,10.11,0.6176295198684472,0,13,10,0.0,20,whole,IL,debt_consolidation,0
0.0,120000.0,0.0,8.46,0.2361694664521393,1,18,10,0.0,20,whole,CT,home_improvement,0
0.0,100203.0,8.0,20.41,0.7301263958767947,0,16,10,0.0,20,whole,VA,debt_consolidation,0
0.0,105000.0,10.0,3.13,0.05823057659999366,0,18,10,0.0,20,whole,WA,debt_consolidation,0
0.0,160000.0,10.0,28.55,0.21817305701825343,0,40,10,0.0,20,whole,IN,debt_consolidation,0
0.0,70000.0,1.0,14.2,0.09208713431265038,1,13,10,0.0,20,whole,CT,home_improvement,0
0.0,48000.0,0.0,19.18,0.4518498367791077,0,4,10,0.0,20,fractional,CA,debt_consolidation,0
0.0,50000.0,10.0,25.28,0.07928794140024764,1,7,10,0.0,20,whole,CO,debt_consolidation,0
0.0,75000.0,6.0,16.13,0.09044826141600334,0,13,10,0.0,20,whole,KY,credit_card,0
0.0,168000.0,0.0,13.58,0.26288381630780855,0,10,10,0.0,20,whole,MN,credit_card,0
0.0,85000.0,3.0,23.37,0.2210523163761449,0,17,10,0.0,20,whole,CT,debt_consolidation,0
0.0,200000.0,1.0,22.96,0.1989027453325293,0,31,10,0.0,20,whole,MI,credit_card,0
0.0,95000.0,7.0,24.86,0.5796711872637093,0,13,10,0.0,20,fractional,PA,major_purchase,0
0.0,75000.0,2.0,29.46,0.6023596398068737,0,15,10,0.0,20,whole,IL,debt_consolidation,0
0.0,140000.0,1.0,18.76,0.2839861542583621,0,19,10,0.0,20,whole,TX,debt_consolidation,0
0.0,70000.0,3.0,4.75,0.6915562829233366,0,12,10,0.0,20,whole,TX,credit_card,0
0.0,35000.0,6.0,23.94,0.15946652115971835,0,18,10,0.0,20,whole,IN,debt_consolidation,0
0.0,65000.0,10.0,2.1,0.011511001730061648,0,12,10,0.0,20,whole,NV,house,0
0.0,144000.0,3.0,7.16,0.8216903378851008,0,23,10,0.0,20,whole,CA,other,0
0.0,95000.0,4.0,14.87,0.19953842533954774,1,11,10,0.0,20,fractional,PA,house,0
0.0,65000.0,10.0,19.89,0.4126734420389376,0,11,10,0.0,20,whole,NM,debt_consolidation,0
0.0,35000.0,0.0,20.64,0.25156327543424317,0,15,10,0.0,20,fractional,PA,debt_consolidation,0
0.0,60000.0,10.0,7.7,0.07444729761527208,0,17,10,0.0,20,whole,GA,credit_card,0
0.0,65000.0,7.0,16.3,0.6079105599398722,0,16,10,0.0,20,whole,CO,debt_consolidation,0
0.0,64000.0,10.0,6.58,0.2810804371134914,0,13,10,0.0,20,whole,NY,moving,0
0.0,180000.0,10.0,21.05,0.40220948410630536,1,27,10,0.0,20,whole,OK,debt_consolidation,0
0.0,35568.0,3.0,6.31,0.32659115426105717,0,26,10,0.0,20,whole,TX,major_purchase,0
0.0,65000.0,9.0,18.92,0.5972511724856696,0,14,10,0.0,20,whole,NC,other,0
0.0,55000.0,4.0,24.2,0.627946611909651,0,28,10,0.0,20,whole,IL,other,0
0.0,150000.0,3.0,12.4,0.7984288519907159,0,12,10,0.0,20,whole,GA,credit_card,0
0.0,42000.0,10.0,21.79,0.489993626513703,0,23,10,0.0,20,whole,FL,debt_consolidation,0
0.0,50000.0,1.0,8.45,0.5516101694915254,0,6,10,0.0,20,whole,NY,other,0
0.0,145000.0,9.0,31.7,0.8428123820124448,0,18,10,0.0,20,fractional,AZ,debt_consolidation,0
0.0,53000.0,10.0,22.88,0.09914420676070071,0,15,10,0.0,20,whole,NC,credit_card,0
0.0,353000.0,2.0,12.09,0.3639069351423033,0,24,10,0.0,20,fractional,NV,debt_consolidation,0
0.0,104550.0,3.0,10.95,0.47781661488385857,0,11,10,0.0,20,fractional,TX,credit_card,0
0.0,132000.0,10.0,7.5,0.4870118364164718,0,21,10,0.0,20,whole,NY,moving,0
0.0,45804.0,10.0,15.09,0.18189770955441545,0,20,10,0.0,20,whole,TN,debt_consolidation,0
0.0,72000.0,10.0,4.4,0.340776158202581,0,19,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,55000.0,6.0,20.45,0.3479215214613245,0,24,10,0.0,20,whole,TX,debt_consolidation,0
0.0,285000.0,4.0,14.46,0.8469231690900249,1,14,10,0.0,20,whole,IL,credit_card,0
0.0,60000.0,4.0,12.6,0.6882426778242677,0,19,10,0.0,20,fractional,IL,debt_consolidation,0
0.0,100000.0,7.0,17.86,0.7894744856781739,0,14,10,0.0,20,fractional,NY,debt_consolidation,0
0.0,75000.0,0.0,6.03,0.08177538008827857,0,27,10,0.0,20,whole,AZ,medical,0
0.0,55000.0,6.0,15.47,0.11286708917254307,0,11,10,0.0,20,whole,TX,debt_consolidation,0
0.0,145000.0,2.0,13.62,0.8669747016192041,0,5,10,0.0,20,whole,FL,debt_consolidation,0
0.0,63000.0,10.0,6.04,0.2916535433070866,0,7,10,0.0,20,whole,TX,debt_consolidation,0
0.0,42000.0,10.0,22.83,0.19130843992444396,0,19,10,0.0,20,whole,KY,home_improvement,0
0.0,105000.0,10.0,24.06,0.1968634053565304,0,14,10,0.0,20,whole,OH,credit_card,0
0.0,100000.0,6.0,19.15,0.39441007690172875,0,13,10,0.0,20,whole,FL,debt_consolidation,0
0.0,103000.0,5.0,19.78,0.5397495728834619,1,19,10,0.0,20,whole,TX,debt_consolidation,0
0.0,52505.4,9.0,28.73,0.8017934629681738,0,28,10,0.0,20,whole,NH,credit_card,0
0.0,70000.0,4.0,17.56,0.12564676895509017,0,26,10,0.0,20,whole,NY,debt_consolidation,0
0.0,80000.0,10.0,38.73,0.1798165137614679,1,26,10,0.0,20,fractional,FL,debt_consolidation,0
0.0,65000.0,10.0,15.69,0.4288074598827603,0,13,10,0.0,20,whole,LA,credit_card,0
0.0,100000.0,1.0,16.37,0.2636856545597073,0,4,10,0.0,20,whole,VA,debt_consolidation,0
0.0,325000.0,10.0,23.98,0.44216420450162525,0,19,10,0.0,20,whole,TX,debt_consolidation,0
0.0,72000.0,2.0,31.03,0.6101442541238093,0,31,10,0.0,20,whole,GA,credit_card,0
0.0,46000.0,10.0,23.24,0.8182298267849598,0,25,10,0.0,20,whole,MD,debt_consolidation,0
0.0,120000.0,5.0,12.87,0.1811852667243265,0,18,10,0.0,20,whole,NY,debt_consolidation,0
0.0,155000.0,6.0,16.29,0.15464353132270953,2,20,10,0.0,20,whole,VA,debt_consolidation,0
